Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle
2021,7,8,22,30,0,0,14,0.12,1.3,58.72,22.5,968,0,119.78
2021,7,8,23,30,0,0,14.200000000000001,0.12,1.2000000000000002,58.92,22.6,967,0,123.14
2021,7,9,0,30,0,0,14.3,0.12,1,59.27,22.6,967,0,123.02
2021,7,9,1,30,0,0,14.200000000000001,0.12,0.9,59.800000000000004,22.400000000000002,966,0,119.44
2021,7,9,2,30,0,0,14,0.12,0.9,59.35,22.3,966,0,112.95
2021,7,9,3,30,0,0,13.9,0.12,0.9,58.49,22.400000000000002,967,0,104.33
2021,7,9,4,30,0,0,13.8,0.12,0.7000000000000001,55.71,23.1,967,0,94.22
2021,7,9,5,30,39,260,13.700000000000001,0.12,0.5,50.04,24.8,967,71,83
2021,7,9,6,30,79,537,13.600000000000001,0.12,0.7000000000000001,42.74,27.400000000000002,968,251,71.31
2021,7,9,7,30,103,682,13.600000000000001,0.12,1.4000000000000001,36.9,29.900000000000002,968,453,59.160000000000004
2021,7,9,8,30,120,763,13.600000000000001,0.12,2.2,33.5,31.6,968,642,46.79
2021,7,9,9,30,131,808,13.700000000000001,0.12,2.9000000000000004,31.720000000000002,32.7,968,798,34.45
2021,7,9,10,30,147,821,13.700000000000001,0.12,3.2,30.92,33.1,968,904,22.650000000000002
2021,7,9,11,30,157,821,13.3,0.12,3,30.07,33.2,968,956,13.39
2021,7,9,12,30,163,809,12.8,0.12,2.7,28.97,33.300000000000004,968,949,13.83
2021,7,9,13,30,131,838,12.600000000000001,0.12,2.8000000000000003,28.36,33.4,968,900,23.43
2021,7,9,14,30,122,816,12.5,0.12,3,27.900000000000002,33.6,967,787,35.31
2021,7,9,15,30,112,768,12.4,0.12,3.1,27.580000000000002,33.6,967,629,47.660000000000004
2021,7,9,16,30,98,684,12.200000000000001,0.12,3,30.34,31.700000000000003,967,439,60.03
2021,7,9,17,30,75,535,12.100000000000001,0.12,2.7,34.37,29.400000000000002,968,239,72.16
2021,7,9,18,30,35,248,12.100000000000001,0.12,2,40.13,26.8,968,61,83.82000000000001
2021,7,9,19,30,0,0,12.3,0.12,1.2000000000000002,45.72,24.8,969,0,95
2021,7,9,20,30,0,0,12.3,0.12,0.7000000000000001,47.89,24,969,0,105.04
2021,7,9,21,30,0,0,12.100000000000001,0.12,0.5,47.99,23.8,969,0,113.56
2021,7,9,22,30,0,0,11.9,0.12,0.4,47.75,23.6,969,0,119.89
2021,7,9,23,30,0,0,11.700000000000001,0.12,0.6000000000000001,48.32,23.200000000000003,968,0,123.26
2021,7,10,0,30,0,0,12.100000000000001,0.12,0.8,51.28,22.700000000000003,968,0,123.15
2021,7,10,1,30,0,0,12.200000000000001,0.12,0.9,52.93,22.3,968,0,119.56
2021,7,10,2,30,0,0,12.3,0.12,1,53.83,22.1,968,0,113.08
2021,7,10,3,30,0,0,12.3,0.12,1.1,54.03,22,968,0,104.44
2021,7,10,4,30,0,0,12.200000000000001,0.12,1.4000000000000001,53.230000000000004,22.200000000000003,968,0,94.32000000000001
2021,7,10,5,30,45,160,12.3,0.12,1.3,50.26,23.200000000000003,969,64,83.09
2021,7,10,6,30,107,404,12.4,0.12,0.6000000000000001,46.01,24.8,969,235,71.4
2021,7,10,7,30,141,569,12.8,0.12,1,42.26,26.700000000000003,969,432,59.25
2021,7,10,8,30,196,597,13.5,0.12,2.1,39.86,28.400000000000002,969,604,46.88
2021,7,10,9,30,398,128,14,0.12,2.4000000000000004,37.980000000000004,29.8,969,503,34.54
2021,7,10,10,30,149,818,13.9,0.12,2.2,35.67,30.8,969,903,22.75
2021,7,10,11,30,155,828,13.600000000000001,0.12,2.2,33.43,31.6,969,960,13.52
2021,7,10,12,30,157,825,13.600000000000001,0.12,2.4000000000000004,32.86,31.900000000000002,969,958,13.93
2021,7,10,13,30,157,804,13.700000000000001,0.12,2.5,32.95,32,968,895,23.48
2021,7,10,14,30,145,781,13.700000000000001,0.12,2.4000000000000004,32.67,32.2,968,782,35.34
2021,7,10,15,30,130,731,13.5,0.12,2.4000000000000004,32.13,32.2,967,622,47.69
2021,7,10,16,30,110,647,13.200000000000001,0.13,2.6,33.56,31.1,967,433,60.06
2021,7,10,17,30,82,501,13.100000000000001,0.13,2.8000000000000003,37.99,28.8,967,235,72.2
2021,7,10,18,30,35,223,13.700000000000001,0.13,2.5,47.32,25.700000000000003,968,59,83.86
2021,7,10,19,30,0,0,14.3,0.13,2.1,57.2,23.200000000000003,969,0,95.06
2021,7,10,20,30,0,0,14.600000000000001,0.13,1.8,63.63,21.8,969,0,105.12
2021,7,10,21,30,0,0,14.9,0.13,1.7000000000000002,67.63,21.1,970,0,113.66
2021,7,10,22,30,0,0,15,0.13,1.5,68.64,21,969,0,120
2021,7,10,23,30,0,0,15.100000000000001,0.13,1.4000000000000001,69.04,21,968,0,123.39
2021,7,11,0,30,0,0,15.100000000000001,0.13,1.4000000000000001,69.21000000000001,21,968,0,123.28
2021,7,11,1,30,0,0,15,0.13,1.6,69.29,20.8,967,0,119.7
2021,7,11,2,30,0,0,14.8,0.13,1.8,70.24,20.400000000000002,967,0,113.2
2021,7,11,3,30,0,0,14.600000000000001,0.13,2,70.84,20.1,967,0,104.56
2021,7,11,4,30,0,0,14.5,0.13,2.3000000000000003,69.26,20.3,967,0,94.43
2021,7,11,5,30,41,184,14.3,0.13,2.2,63.03,21.6,968,63,83.19
2021,7,11,6,30,102,423,13.9,0.13,1.3,54.11,23.700000000000003,968,236,71.49
2021,7,11,7,30,144,562,13.700000000000001,0.13,0.5,45.63,26.400000000000002,968,431,59.34
2021,7,11,8,30,170,652,13.700000000000001,0.13,0.5,37.550000000000004,29.700000000000003,967,615,46.97
2021,7,11,9,30,186,713,13.9,0.13,1.4000000000000001,32.37,32.5,967,773,34.64
2021,7,11,10,30,187,762,13.700000000000001,0.13,2.5,28.86,34.4,966,889,22.86
2021,7,11,11,30,197,769,13.600000000000001,0.13,3.1,27.3,35.2,966,945,13.65
2021,7,11,12,30,201,763,13.4,0.13,3.4000000000000004,27.25,35.1,965,942,14.030000000000001
2021,7,11,13,30,176,776,13.3,0.13,3.5,28.05,34.4,965,888,23.54
2021,7,11,14,30,165,746,13.200000000000001,0.13,3.5,29.650000000000002,33.300000000000004,965,773,35.38
2021,7,11,15,30,147,694,13.200000000000001,0.13,3.4000000000000004,30.830000000000002,32.6,965,614,47.730000000000004
2021,7,11,16,30,122,610,13,0.13,2.7,36.22,29.6,965,426,60.1
2021,7,11,17,30,88,464,12.700000000000001,0.13,2.1,40.59,27.3,966,229,72.24
2021,7,11,18,30,36,194,12.600000000000001,0.13,1.6,46.19,25,966,57,83.91
2021,7,11,19,30,0,0,12.600000000000001,0.13,1.5,50.31,23.5,967,0,95.13
2021,7,11,20,30,0,0,12.4,0.13,1.4000000000000001,52.660000000000004,22.6,967,0,105.2
2021,7,11,21,30,0,0,12.3,0.13,1.2000000000000002,54.24,22,967,0,113.75
2021,7,11,22,30,0,0,12.200000000000001,0.13,1.1,54.92,21.700000000000003,967,0,120.12
2021,7,11,23,30,0,0,12.200000000000001,0.13,0.9,55.75,21.400000000000002,967,0,123.52
2021,7,12,0,30,0,0,12.200000000000001,0.13,0.7000000000000001,57.03,21,966,0,123.42
2021,7,12,1,30,0,0,12.4,0.13,0.4,59.39,20.6,966,0,119.84
2021,7,12,2,30,0,0,12.8,0.13,0.2,62.64,20.200000000000003,966,0,113.34
2021,7,12,3,30,0,0,13.200000000000001,0.13,0.2,65.48,19.900000000000002,966,0,104.68
2021,7,12,4,30,0,0,13.600000000000001,0.13,0.30000000000000004,66.24,20.1,966,0,94.54
2021,7,12,5,30,40,205,14,0.13,0.8,63.07,21.3,967,64,83.29
2021,7,12,6,30,93,461,14.3,0.13,1.6,57.45,23.200000000000003,967,239,71.59
2021,7,12,7,30,131,603,14.100000000000001,0.13,2,49.96,25.3,968,437,59.43
2021,7,12,8,30,156,687,13.600000000000001,0.13,2.2,43.21,27.200000000000003,968,624,47.06
2021,7,12,9,30,174,739,13.200000000000001,0.13,2.3000000000000003,38.2,28.8,968,781,34.730000000000004
2021,7,12,10,30,191,761,12.700000000000001,0.13,2.7,34.47,30.1,967,892,22.97
2021,7,12,11,30,193,781,12.3,0.13,3,32.07,30.900000000000002,967,951,13.790000000000001
2021,7,12,12,30,190,784,12,0.13,3.2,31.220000000000002,31,967,950,14.15
2021,7,12,13,30,193,756,11.9,0.13,3.3000000000000003,31.810000000000002,30.5,966,886,23.6
2021,7,12,14,30,183,720,11.9,0.13,3.1,33.71,29.5,966,770,35.42
2021,7,12,15,30,164,666,11.9,0.13,3,35.08,28.900000000000002,966,611,47.77
2021,7,12,16,30,133,581,12,0.12,2.3000000000000003,40.57,26.5,966,422,60.14
2021,7,12,17,30,94,433,12,0.12,1.7000000000000002,45.44,24.6,966,226,72.29
2021,7,12,18,30,36,174,12.100000000000001,0.12,1.3,51.03,22.700000000000003,966,55,83.97
2021,7,12,19,30,0,0,12.200000000000001,0.12,1.3,55.04,21.6,967,0,95.2
2021,7,12,20,30,0,0,12.3,0.12,1.5,57.68,21,967,0,105.28
2021,7,12,21,30,0,0,12.4,0.12,1.6,59.89,20.5,968,0,113.86
2021,7,12,22,30,0,0,12.5,0.12,1.6,61.61,20.1,968,0,120.24000000000001
2021,7,12,23,30,0,0,12.5,0.12,1.5,62.89,19.8,967,0,123.66
2021,7,13,0,30,0,0,12.600000000000001,0.12,1.4000000000000001,64.17,19.5,967,0,123.57000000000001
2021,7,13,1,30,0,0,12.5,0.12,1.2000000000000002,64.36,19.400000000000002,967,0,119.98
2021,7,13,2,30,0,0,12.4,0.12,1.1,63.4,19.5,967,0,113.47
2021,7,13,3,30,0,0,12.200000000000001,0.12,1,61.76,19.700000000000003,967,0,104.81
2021,7,13,4,30,0,0,11.9,0.12,1,58.52,20.3,967,0,94.66
2021,7,13,5,30,38,82,11.600000000000001,0.12,1.1,51.85,22,968,48,83.4
2021,7,13,6,30,23,0,11.200000000000001,0.12,1,43.62,24.400000000000002,968,23,71.69
2021,7,13,7,30,206,62,11.4,0.12,1.2000000000000002,37.800000000000004,27,968,238,59.52
2021,7,13,8,30,313,154,11.5,0.12,1.8,33.2,29.3,968,418,47.15
2021,7,13,9,30,375,308,11.9,0.12,2.4000000000000004,31.240000000000002,30.900000000000002,968,628,34.82
2021,7,13,10,30,324,21,12.4,0.12,2.9000000000000004,30.43,31.900000000000002,968,343,23.080000000000002
2021,7,13,11,30,227,727,12.9,0.12,3.2,30.52,32.4,968,932,13.94
2021,7,13,12,30,398,522,12.9,0.12,3.4000000000000004,30.63,32.4,967,904,14.26
2021,7,13,13,30,180,771,12.8,0.12,3.5,31.16,32,967,886,23.66
2021,7,13,14,30,170,737,12.8,0.12,3.5,32.44,31.200000000000003,967,770,35.47
2021,7,13,15,30,155,678,12.600000000000001,0.12,3.5,33.32,30.6,967,610,47.81
2021,7,13,16,30,133,580,12.700000000000001,0.13,3,38.6,28.1,967,421,60.18
2021,7,13,17,30,96,419,12.8,0.13,2.4000000000000004,43.59,26.1,967,223,72.34
2021,7,13,18,30,36,153,12.8,0.13,2.1,48.92,24.200000000000003,968,52,84.03
2021,7,13,19,30,0,0,12.8,0.13,2,52.97,22.900000000000002,969,0,95.27
2021,7,13,20,30,0,0,12.700000000000001,0.13,2,54.65,22.3,969,0,105.38
2021,7,13,21,30,0,0,12.600000000000001,0.13,1.6,55.92,21.8,969,0,113.97
2021,7,13,22,30,0,0,12.4,0.13,1.2000000000000002,56.57,21.400000000000002,969,0,120.37
2021,7,13,23,30,0,0,12.200000000000001,0.13,1,56.7,21.1,969,0,123.81
2021,7,14,0,30,0,0,11.9,0.13,0.9,56.71,20.8,968,0,123.72
2021,7,14,1,30,0,0,11.700000000000001,0.13,1,56.61,20.6,968,0,120.13
2021,7,14,2,30,0,0,11.600000000000001,0.13,1.1,57.34,20.3,968,0,113.61
2021,7,14,3,30,0,0,11.600000000000001,0.13,1.3,57.96,20.1,968,0,104.94
2021,7,14,4,30,0,0,11.4,0.13,1.6,55.2,20.700000000000003,969,0,94.77
2021,7,14,5,30,39,162,11.200000000000001,0.13,2.2,49.32,22.3,969,58,83.5
2021,7,14,6,30,120,153,10.4,0.13,2.9000000000000004,41.24,24.400000000000002,970,167,71.78
2021,7,14,7,30,143,561,10.200000000000001,0.13,3.4000000000000004,36.51,26.200000000000003,970,426,59.61
2021,7,14,8,30,171,653,10.4,0.13,3.5,34.07,27.700000000000003,970,614,47.24
2021,7,14,9,30,190,708,11.200000000000001,0.13,3.5,33.160000000000004,29,970,770,34.92
2021,7,14,10,30,212,725,11.700000000000001,0.13,3.4000000000000004,32.43,30,970,878,23.19
2021,7,14,11,30,218,739,12,0.13,3.2,31.810000000000002,30.700000000000003,969,935,14.09
2021,7,14,12,30,220,739,12.3,0.13,3.2,31.900000000000002,31,969,936,14.39
2021,7,14,13,30,215,715,12.4,0.13,3.1,32.32,30.900000000000002,969,870,23.740000000000002
2021,7,14,14,30,195,693,12.4,0.13,3.1,32.7,30.6,969,759,35.52
2021,7,14,15,30,171,642,12.100000000000001,0.13,3.1,32.71,30.3,969,601,47.86
2021,7,14,16,30,139,558,11.700000000000001,0.13,3.2,35.46,28.400000000000002,969,416,60.230000000000004
2021,7,14,17,30,96,414,11.4,0.13,2.9000000000000004,39.050000000000004,26.5,969,221,72.4
2021,7,14,18,30,35,160,11.4,0.13,2.2,43.93,24.5,969,52,84.10000000000001
2021,7,14,19,30,0,0,11.8,0.13,1.6,49.17,23,970,0,95.35000000000001
2021,7,14,20,30,0,0,12.100000000000001,0.13,1.4000000000000001,52.6,22.200000000000003,970,0,105.47
2021,7,14,21,30,0,0,12.100000000000001,0.13,1.3,54.88,21.6,970,0,114.09
2021,7,14,22,30,0,0,12.100000000000001,0.13,1.2000000000000002,56.88,21,970,0,120.51
2021,7,14,23,30,0,0,12,0.13,1.1,58.27,20.5,970,0,123.96000000000001
2021,7,15,0,30,0,0,11.9,0.13,1,59.120000000000005,20.1,970,0,123.88000000000001
2021,7,15,1,30,0,0,11.700000000000001,0.13,0.9,59.81,19.700000000000003,969,0,120.29
2021,7,15,2,30,0,0,11.4,0.13,0.9,60.42,19.3,969,0,113.76
2021,7,15,3,30,0,0,11.200000000000001,0.13,1,60.53,19,969,0,105.07000000000001
2021,7,15,4,30,0,0,10.9,0.13,1.1,57.980000000000004,19.400000000000002,970,0,94.89
2021,7,15,5,30,36,257,10.600000000000001,0.13,1.4000000000000001,51.050000000000004,21.1,970,64,83.61
2021,7,15,6,30,78,550,10.100000000000001,0.13,1.6,42.33,23.6,971,249,71.89
2021,7,15,7,30,102,701,9.3,0.13,1.9000000000000001,34.56,26.200000000000003,971,456,59.71
2021,7,15,8,30,118,787,9.1,0.13,2.4000000000000004,30.12,28.3,971,652,47.33
2021,7,15,9,30,129,838,9.5,0.13,2.9000000000000004,28.28,29.8,970,815,35.02
2021,7,15,10,30,172,807,10.100000000000001,0.13,3.3000000000000003,28.07,30.6,970,913,23.31
2021,7,15,11,30,179,818,10.600000000000001,0.13,3.5,28.27,31.1,970,972,14.24
2021,7,15,12,30,179,817,11,0.13,3.7,28.86,31.200000000000003,969,970,14.52
2021,7,15,13,30,179,789,11.100000000000001,0.13,3.8000000000000003,29.38,31,969,901,23.81
2021,7,15,14,30,170,754,10.9,0.13,3.9000000000000004,29.95,30.400000000000002,968,783,35.58
2021,7,15,15,30,154,697,10.700000000000001,0.13,3.9000000000000004,30.240000000000002,30,968,621,47.910000000000004
2021,7,15,16,30,129,604,10.5,0.13,3.3000000000000003,34.24,27.700000000000003,968,428,60.29
2021,7,15,17,30,92,449,10.4,0.13,2.6,38.32,25.700000000000003,968,227,72.46000000000001
2021,7,15,18,30,34,177,10.600000000000001,0.13,1.6,44.32,23.400000000000002,968,52,84.17
2021,7,15,19,30,0,0,11.200000000000001,0.13,0.9,51.32,21.700000000000003,969,0,95.44
2021,7,15,20,30,0,0,11.700000000000001,0.13,0.6000000000000001,56.02,20.8,969,0,105.58
2021,7,15,21,30,0,0,11.9,0.13,0.6000000000000001,58.870000000000005,20.200000000000003,969,0,114.21000000000001
2021,7,15,22,30,0,0,12,0.13,0.6000000000000001,61.15,19.700000000000003,969,0,120.65
2021,7,15,23,30,0,0,12.100000000000001,0.13,0.6000000000000001,63.59,19.200000000000003,969,0,124.12
2021,7,16,0,30,0,0,12.200000000000001,0.13,0.6000000000000001,65.71000000000001,18.8,968,0,124.04
2021,7,16,1,30,0,0,12.4,0.13,0.6000000000000001,67.84,18.400000000000002,968,0,120.45
2021,7,16,2,30,0,0,12.3,0.13,0.7000000000000001,69.09,18.1,968,0,113.91
2021,7,16,3,30,0,0,12.3,0.13,0.8,69.77,17.900000000000002,968,0,105.2
2021,7,16,4,30,0,0,12.3,0.13,1.1,67.85,18.3,969,0,95.02
2021,7,16,5,30,37,197,12.100000000000001,0.13,1.4000000000000001,60.44,20,969,58,83.72
2021,7,16,6,30,88,475,11.4,0.13,1.4000000000000001,49.36,22.5,970,235,71.99
2021,7,16,7,30,118,635,10.4,0.13,1.4000000000000001,39.68,25.1,970,438,59.800000000000004
2021,7,16,8,30,136,732,9.9,0.13,1.7000000000000002,33.33,27.400000000000002,970,631,47.43
2021,7,16,9,30,146,791,9.700000000000001,0.13,2.3000000000000003,29.68,29.200000000000003,969,793,35.12
2021,7,16,10,30,137,851,10.3,0.13,2.9000000000000004,28.77,30.400000000000002,969,918,23.42
2021,7,16,11,30,143,861,10.8,0.13,3.3000000000000003,28.88,31,968,977,14.4
2021,7,16,12,30,145,857,11.100000000000001,0.13,3.7,29.41,31,968,974,14.66
2021,7,16,13,30,152,826,11.100000000000001,0.13,3.8000000000000003,29.84,30.700000000000003,968,907,23.900000000000002
2021,7,16,14,30,141,799,10.700000000000001,0.13,3.7,30.28,30,967,791,35.64
2021,7,16,15,30,126,751,10.200000000000001,0.13,3.7,30.060000000000002,29.6,967,629,47.97
2021,7,16,16,30,105,670,9.700000000000001,0.13,3.1,32.18,27.8,967,437,60.35
2021,7,16,17,30,76,526,9.1,0.13,2.4000000000000004,34.160000000000004,26.1,967,234,72.53
2021,7,16,18,30,32,240,8.5,0.13,1.5,37.300000000000004,24,967,56,84.24
2021,7,16,19,30,0,0,8.6,0.13,0.8,41.2,22.400000000000002,968,0,95.53
2021,7,16,20,30,0,0,9,0.13,0.6000000000000001,44.67,21.5,968,0,105.69
2021,7,16,21,30,0,0,9.4,0.13,0.4,47.88,20.8,968,0,114.34
2021,7,16,22,30,0,0,9.8,0.13,0.4,50.76,20.3,968,0,120.8
2021,7,16,23,30,0,0,10.200000000000001,0.13,0.5,53.44,19.900000000000002,968,0,124.28
2021,7,17,0,30,0,0,10.5,0.13,0.6000000000000001,56.17,19.5,968,0,124.21000000000001
2021,7,17,1,30,0,0,10.8,0.13,0.7000000000000001,58.17,19.200000000000003,968,0,120.61
2021,7,17,2,30,0,0,10.9,0.13,0.9,59.58,18.900000000000002,968,0,114.06
2021,7,17,3,30,0,0,11,0.13,1,61.56,18.5,968,0,105.34
2021,7,17,4,30,0,0,11.200000000000001,0.13,1.3,61.300000000000004,18.8,969,0,95.14
2021,7,17,5,30,36,73,11.4,0.13,1.4000000000000001,55.86,20.5,969,44,83.83
2021,7,17,6,30,76,542,11.200000000000001,0.13,1.2000000000000002,47.36,23,969,243,72.09
2021,7,17,7,30,101,687,11.100000000000001,0.13,1.2000000000000002,39.68,25.8,969,446,59.9
2021,7,17,8,30,121,764,10.4,0.13,1.7000000000000002,32.68,28.400000000000002,969,637,47.52
2021,7,17,9,30,136,807,10.5,0.13,2.3000000000000003,29.41,30.3,969,795,35.22
2021,7,17,10,30,146,833,11,0.13,2.9000000000000004,28.18,31.6,969,909,23.55
2021,7,17,11,30,154,839,11.3,0.13,3.3000000000000003,28.07,32.1,968,965,14.57
2021,7,17,12,30,158,830,11.600000000000001,0.13,3.6,28.48,32.1,968,961,14.81
2021,7,17,13,30,162,803,11.5,0.13,3.7,29.07,31.700000000000003,968,896,23.990000000000002
2021,7,17,14,30,152,773,11.200000000000001,0.13,3.5,29.68,31,968,779,35.71
2021,7,17,15,30,136,722,10.9,0.13,3.4000000000000004,29.650000000000002,30.6,968,619,48.03
2021,7,17,16,30,114,637,10.5,0.13,2.7,31.91,28.900000000000002,968,428,60.410000000000004
2021,7,17,17,30,83,483,10.100000000000001,0.13,2.1,34.38,27.200000000000003,968,228,72.60000000000001
2021,7,17,18,30,34,195,9.8,0.13,1.6,37.72,25.200000000000003,968,53,84.33
2021,7,17,19,30,0,0,9.8,0.13,1.2000000000000002,41.72,23.6,969,0,95.63
2021,7,17,20,30,0,0,10.200000000000001,0.13,1,44.85,22.8,969,0,105.8
2021,7,17,21,30,0,0,10.5,0.13,0.8,46.64,22.5,970,0,114.48
2021,7,17,22,30,0,0,10.700000000000001,0.13,0.6000000000000001,47.480000000000004,22.400000000000002,970,0,120.96000000000001
2021,7,17,23,30,0,0,10.8,0.13,0.30000000000000004,47.89,22.400000000000002,970,0,124.45
2021,7,18,0,30,0,0,10.9,0.13,0.2,48.39,22.3,969,0,124.39
2021,7,18,1,30,0,0,10.9,0.13,0.30000000000000004,48.67,22.200000000000003,969,0,120.78
2021,7,18,2,30,0,0,10.9,0.13,0.5,49.18,22,969,0,114.21000000000001
2021,7,18,3,30,0,0,10.9,0.13,0.7000000000000001,50.07,21.8,969,0,105.48
2021,7,18,4,30,0,0,11.100000000000001,0.13,0.9,50.4,21.900000000000002,970,0,95.27
2021,7,18,5,30,20,0,11.200000000000001,0.13,1,47.56,22.900000000000002,970,20,83.94
2021,7,18,6,30,97,0,10.700000000000001,0.13,0.8,42.02,24.400000000000002,971,97,72.19
2021,7,18,7,30,177,395,10.4,0.13,0.5,37.52,26,971,374,60
2021,7,18,8,30,262,33,10.3,0.13,0.5,33.45,27.8,971,284,47.62
2021,7,18,9,30,159,762,10.100000000000001,0.13,0.8,29.63,29.700000000000003,971,781,35.32
2021,7,18,10,30,178,778,10.100000000000001,0.13,1.1,26.61,31.6,971,891,23.67
2021,7,18,11,30,175,807,9.9,0.13,1.5,23.77,33.4,970,955,14.74
2021,7,18,12,30,169,816,10.200000000000001,0.13,2,22.56,34.7,969,958,14.96
2021,7,18,13,30,159,809,11,0.13,2.7,23.28,35,969,897,24.09
2021,7,18,14,30,152,773,11.700000000000001,0.13,3.4000000000000004,25.25,34.4,968,779,35.79
2021,7,18,15,30,140,710,12.3,0.13,3.7,26.990000000000002,33.9,968,615,48.1
2021,7,18,16,30,121,612,12.8,0.13,4,32.06,31.5,968,422,60.480000000000004
2021,7,18,17,30,89,447,13.3,0.13,3.6,37.27,29.400000000000002,969,221,72.68
2021,7,18,18,30,32,114,13.8,0.13,2.7,43.88,27.1,970,43,84.41
2021,7,18,19,30,0,0,14.100000000000001,0.13,1.7000000000000002,49.97,25.3,970,0,95.73
2021,7,18,20,30,0,0,14.3,0.13,1.2000000000000002,54.03,24.200000000000003,971,0,105.92
2021,7,18,21,30,0,0,14.600000000000001,0.13,1.3,57.76,23.400000000000002,971,0,114.62
2021,7,18,22,30,0,0,14.9,0.13,1.3,61.04,22.8,971,0,121.12
2021,7,18,23,30,0,0,15.100000000000001,0.13,1.1,64.22,22.200000000000003,971,0,124.63000000000001
2021,7,19,0,30,0,0,15.3,0.13,0.8,67.29,21.6,971,0,124.57000000000001
2021,7,19,1,30,0,0,15.3,0.13,0.6000000000000001,69.52,21.1,971,0,120.95
2021,7,19,2,30,0,0,15.200000000000001,0.13,0.6000000000000001,70.12,20.8,971,0,114.37
2021,7,19,3,30,0,0,14.9,0.13,0.7000000000000001,68.81,20.8,971,0,105.62
2021,7,19,4,30,0,0,14.5,0.13,0.9,65.1,21.3,971,0,95.39
2021,7,19,5,30,34,224,14.200000000000001,0.13,1.1,57.68,23,971,57,84.05
2021,7,19,6,30,78,522,13.9,0.13,1.1,48.1,25.700000000000003,972,237,72.3
2021,7,19,7,30,103,677,13.5,0.13,1.3,39.54,28.6,972,441,60.1
2021,7,19,8,30,120,766,13.3,0.13,1.9000000000000001,34.550000000000004,30.700000000000003,972,635,47.72
2021,7,19,9,30,131,821,13,0.13,2.5,30.87,32.300000000000004,972,800,35.43
2021,7,19,10,30,128,867,12.5,0.13,3,28.42,33.2,972,922,23.8
2021,7,19,11,30,131,881,12.3,0.13,3.4000000000000004,27.53,33.6,971,982,14.91
2021,7,19,12,30,131,883,12.3,0.13,3.7,27.44,33.6,971,983,15.120000000000001
2021,7,19,13,30,126,875,12.100000000000001,0.13,3.9000000000000004,27.6,33.300000000000004,970,924,24.19
2021,7,19,14,30,117,853,11.9,0.13,3.9000000000000004,28.060000000000002,32.800000000000004,970,808,35.87
2021,7,19,15,30,103,814,11.8,0.13,3.9000000000000004,28.310000000000002,32.5,970,646,48.17
2021,7,19,16,30,86,744,11.700000000000001,0.14,3.4000000000000004,31.18,30.700000000000003,970,451,60.56
2021,7,19,17,30,63,607,11.8,0.14,2.7,34.87,28.8,970,243,72.76
2021,7,19,18,30,29,303,12.100000000000001,0.14,1.8,41.15,26.3,971,58,84.5
2021,7,19,19,30,0,0,12.5,0.14,1.1,47.800000000000004,24.3,971,0,95.84
2021,7,19,20,30,0,0,13,0.14,0.7000000000000001,52.44,23.3,972,0,106.05
2021,7,19,21,30,0,0,13.4,0.14,0.4,55.620000000000005,22.700000000000003,972,0,114.76
2021,7,19,22,30,0,0,13.600000000000001,0.14,0.2,58.26,22.200000000000003,971,0,121.29
2021,7,19,23,30,0,0,13.700000000000001,0.14,0.30000000000000004,60.02,21.8,971,0,124.81
2021,7,20,0,30,0,0,13.8,0.14,0.30000000000000004,61.45,21.5,971,0,124.76
2021,7,20,1,30,0,0,13.5,0.14,0.2,61.29,21.3,971,0,121.13
2021,7,20,2,30,0,0,13.200000000000001,0.14,0.2,61.13,21,971,0,114.54
2021,7,20,3,30,0,0,12.9,0.14,0.30000000000000004,60.76,20.8,971,0,105.77
2021,7,20,4,30,0,0,12.700000000000001,0.14,0.4,58.17,21.200000000000003,971,0,95.52
2021,7,20,5,30,30,311,12.3,0.14,0.6000000000000001,51.97,22.700000000000003,971,62,84.17
2021,7,20,6,30,63,620,12,0.14,0.8,43.4,25.3,971,251,72.41
2021,7,20,7,30,82,763,12.200000000000001,0.14,1.1,37.79,27.900000000000002,971,462,60.2
2021,7,20,8,30,95,841,12.200000000000001,0.14,1.6,33.17,30.200000000000003,971,660,47.82
2021,7,20,9,30,104,890,11.8,0.14,2.2,28.990000000000002,32.1,971,828,35.53
2021,7,20,10,30,116,906,11.200000000000001,0.14,2.8000000000000003,25.98,33.300000000000004,970,944,23.93
2021,7,20,11,30,121,916,10.9,0.14,3.3000000000000003,24.990000000000002,33.6,970,1005,15.09
2021,7,20,12,30,122,914,10.600000000000001,0.14,3.5,25.16,33.2,969,1003,15.280000000000001
2021,7,20,13,30,118,902,10.4,0.14,3.5,25.91,32.4,969,940,24.3
2021,7,20,14,30,112,875,10.200000000000001,0.14,3.3000000000000003,27.16,31.400000000000002,968,820,35.95
2021,7,20,15,30,99,835,10.3,0.14,3.2,28.11,30.900000000000002,968,655,48.25
2021,7,20,16,30,81,762,10.5,0.13,2.6,30.43,29.700000000000003,967,455,60.64
2021,7,20,17,30,61,625,10.600000000000001,0.13,2,33.9,28,967,245,72.85000000000001
2021,7,20,18,30,28,312,11.100000000000001,0.13,1,40.43,25.5,967,57,84.60000000000001
2021,7,20,19,30,0,0,11.8,0.13,0.4,47.32,23.700000000000003,968,0,95.95
2021,7,20,20,30,0,0,12.200000000000001,0.13,0.4,50.910000000000004,22.900000000000002,968,0,106.18
