Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle
2021,9,1,0,30,0,0,14,0.13,1.2000000000000002,82.57000000000001,17,964,0,136.77
2021,9,1,1,30,0,0,14.200000000000001,0.13,1.1,83.54,17,964,0,131.82
2021,9,1,2,30,0,0,14.5,0.13,1.1,85.18,17,964,0,123.65
2021,9,1,3,30,0,0,14.8,0.13,1.2000000000000002,87.4,16.900000000000002,964,0,113.46000000000001
2021,9,1,4,30,0,0,15.100000000000001,0.13,1.2000000000000002,88.33,17,964,0,102.10000000000001
2021,9,1,5,30,0,0,15.3,0.13,1.3,87.39,17.400000000000002,965,0,89.62
2021,9,1,6,30,84,275,15.5,0.13,1.5,82.17,18.6,965,143,77.68
2021,9,1,7,30,55,0,15.8,0.13,1.7000000000000002,75.54,20.3,965,55,65.34
2021,9,1,8,30,108,0,16.2,0.13,1.9000000000000001,68.35000000000001,22.3,965,108,53.230000000000004
2021,9,1,9,30,198,8,16.2,0.13,2.2,61.2,24.1,966,204,41.88
2021,9,1,10,30,213,10,16,0.13,2.7,55.1,25.700000000000003,966,222,32.31
2021,9,1,11,30,168,7,15.8,0.13,3.1,51.33,26.700000000000003,966,174,26.68
2021,9,1,12,30,234,12,15.700000000000001,0.13,3.5,49.95,27,965,245,27.580000000000002
2021,9,1,13,30,154,4,15.700000000000001,0.13,3.7,51.21,26.6,965,157,34.51
2021,9,1,14,30,327,90,15.8,0.13,3.7,54.28,25.700000000000003,965,390,44.69
2021,9,1,15,30,119,723,15.9,0.13,3.5,56.38,25.200000000000003,965,520,56.31
2021,9,1,16,30,98,583,16.1,0.13,2.8000000000000003,65.67,22.900000000000002,965,311,68.53
2021,9,1,17,30,55,321,16.5,0.13,2.3000000000000003,75.21000000000001,21.1,965,106,80.89
2021,9,1,18,30,0,0,17,0.13,1.9000000000000001,83.31,19.900000000000002,966,0,93.28
2021,9,1,19,30,0,0,17,0.13,1.6,86.49,19.3,966,0,105.2
2021,9,1,20,30,0,0,16.8,0.13,1.3,88.14,18.8,967,0,116.36
2021,9,1,21,30,0,0,16.6,0.13,1.1,88.8,18.5,967,0,126.18
2021,9,1,22,30,0,0,16.5,0.13,0.9,88.97,18.3,967,0,133.73
2021,9,1,23,30,0,0,16.2,0.13,0.8,89.28,18,967,0,137.71
2021,9,2,0,30,0,0,16,0.13,0.6000000000000001,89.27,17.8,967,0,137.12
2021,9,2,1,30,0,0,15.9,0.13,0.5,90.27,17.5,967,0,132.11
2021,9,2,2,30,0,0,15.8,0.13,0.5,90.7,17.3,967,0,123.88000000000001
2021,9,2,3,30,0,0,15.600000000000001,0.13,0.4,91.09,17.1,968,0,113.65
2021,9,2,4,30,0,0,15.5,0.13,0.30000000000000004,91.4,16.900000000000002,968,0,102.26
2021,9,2,5,30,0,0,15.4,0.13,0.4,88.34,17.3,968,0,89.74
2021,9,2,6,30,71,1,15.200000000000001,0.13,0.5,79.83,18.8,969,71,77.82000000000001
2021,9,2,7,30,59,0,15.4,0.13,0.6000000000000001,71.46000000000001,20.8,969,59,65.48
2021,9,2,8,30,113,0,15.600000000000001,0.13,1,63.28,22.900000000000002,969,113,53.39
2021,9,2,9,30,226,11,15.200000000000001,0.13,1.7000000000000002,54.35,25.1,969,234,42.08
2021,9,2,10,30,126,877,14.5,0.13,2.5,46.7,26.900000000000002,968,865,32.57
2021,9,2,11,30,130,888,14.200000000000001,0.13,3.3000000000000003,43.18,27.900000000000002,968,921,27.02
2021,9,2,12,30,134,880,14.100000000000001,0.13,4,42.43,28.1,967,912,27.95
2021,9,2,13,30,108,898,14,0.13,4.5,43.230000000000004,27.6,967,845,34.85
2021,9,2,14,30,100,865,13.600000000000001,0.13,4.4,45.09,26.5,967,711,44.99
2021,9,2,15,30,88,806,13.3,0.13,4.3,45.67,25.900000000000002,967,532,56.59
2021,9,2,16,30,70,694,12.9,0.13,3.3000000000000003,51.72,23.400000000000002,967,321,68.8
2021,9,2,17,30,41,449,12.8,0.13,2.3000000000000003,59.09,21.1,967,110,81.15
2021,9,2,18,30,0,0,13.200000000000001,0.13,1.3,68.45,19.1,968,0,93.56
2021,9,2,19,30,0,0,13.3,0.13,0.5,73.47,18.1,968,0,105.49000000000001
2021,9,2,20,30,0,0,13,0.13,0.30000000000000004,73.92,17.7,968,0,116.67
2021,9,2,21,30,0,0,12.700000000000001,0.13,0.4,74.36,17.3,969,0,126.52
2021,9,2,22,30,0,0,12.3,0.13,0.4,74.03,17,969,0,134.09
2021,9,2,23,30,0,0,11.9,0.13,0.4,72.25,16.900000000000002,968,0,138.09
2021,9,3,0,30,0,0,11.3,0.13,0.5,69.62,16.900000000000002,968,0,137.46
2021,9,3,1,30,0,0,10.9,0.13,0.5,68.1,16.8,968,0,132.4
2021,9,3,2,30,0,0,10.600000000000001,0.13,0.5,67.17,16.7,968,0,124.11
2021,9,3,3,30,0,0,10.200000000000001,0.13,0.6000000000000001,65.18,16.8,968,0,113.84
2021,9,3,4,30,0,0,9.8,0.13,0.6000000000000001,63.39,16.8,968,0,102.42
2021,9,3,5,30,0,0,9.4,0.13,0.7000000000000001,57.74,17.8,969,0,89.87
2021,9,3,6,30,50,560,8.8,0.13,0.7000000000000001,48.18,20.1,969,167,77.95
2021,9,3,7,30,72,763,8.1,0.13,0.7000000000000001,38.53,23,969,387,65.62
2021,9,3,8,30,84,866,7.300000000000001,0.13,1.4000000000000001,30.73,25.8,969,599,53.550000000000004
2021,9,3,9,30,92,923,6.800000000000001,0.13,2.3000000000000003,26.060000000000002,28.1,969,775,42.27
2021,9,3,10,30,98,949,6.300000000000001,0.13,3.1,22.88,29.700000000000003,968,896,32.84
2021,9,3,11,30,102,963,6.2,0.13,3.6,21.57,30.6,968,957,27.37
2021,9,3,12,30,101,960,6.2,0.13,4,21.3,30.8,967,947,28.330000000000002
2021,9,3,13,30,100,941,6.300000000000001,0.13,4.2,21.68,30.6,967,869,35.19
2021,9,3,14,30,91,915,6,0.13,4.1000000000000005,21.88,30.1,966,735,45.300000000000004
2021,9,3,15,30,79,860,5.6000000000000005,0.13,4,21.71,29.8,966,549,56.88
2021,9,3,16,30,64,755,5.5,0.13,3.1,24.34,27.700000000000003,966,334,69.07000000000001
2021,9,3,17,30,38,508,5.800000000000001,0.13,2.1,30.080000000000002,24.5,967,114,81.42
2021,9,3,18,30,0,0,7,0.13,1.3,37.81,22,967,0,93.84
2021,9,3,19,30,0,0,7.6000000000000005,0.13,0.8,40.04,21.8,967,0,105.78
2021,9,3,20,30,0,0,7.4,0.13,0.6000000000000001,39.04,22,967,0,116.99000000000001
2021,9,3,21,30,0,0,6.800000000000001,0.13,0.7000000000000001,37.6,21.900000000000002,967,0,126.87
2021,9,3,22,30,0,0,6.1000000000000005,0.13,0.7000000000000001,36,21.8,967,0,134.46
2021,9,3,23,30,0,0,5.7,0.13,0.6000000000000001,35.58,21.6,967,0,138.46
2021,9,4,0,30,0,0,5.9,0.13,0.5,36.58,21.400000000000002,967,0,137.8
2021,9,4,1,30,0,0,6.300000000000001,0.13,0.7000000000000001,38.96,20.8,967,0,132.68
2021,9,4,2,30,0,0,6.300000000000001,0.13,0.8,40.29,20.200000000000003,967,0,124.34
2021,9,4,3,30,0,0,6.1000000000000005,0.13,0.9,40.52,19.900000000000002,967,0,114.03
2021,9,4,4,30,0,0,5.800000000000001,0.13,0.9,39.730000000000004,19.900000000000002,968,0,102.58
2021,9,4,5,30,0,0,5.1000000000000005,0.13,0.9,35.25,21.1,968,0,89.99
2021,9,4,6,30,46,613,4.3,0.13,0.9,27.94,24,968,172,78.09
2021,9,4,7,30,66,808,3.5,0.13,1,21.47,27.5,969,398,65.76
2021,9,4,8,30,77,902,2.4000000000000004,0.13,1.3,16.89,30.3,969,611,53.71
2021,9,4,9,30,85,952,1.6,0.13,1.8,14.44,32,968,787,42.480000000000004
2021,9,4,10,30,93,973,1.6,0.13,2.3000000000000003,13.59,33.1,968,908,33.11
2021,9,4,11,30,95,985,1.9000000000000001,0.13,2.7,13.4,33.7,967,967,27.72
2021,9,4,12,30,95,983,2.2,0.13,3.1,13.44,34,967,957,28.71
2021,9,4,13,30,91,969,2.3000000000000003,0.13,3.3000000000000003,13.69,33.9,966,880,35.54
2021,9,4,14,30,86,936,2.6,0.13,3.2,14.33,33.4,966,740,45.61
2021,9,4,15,30,76,877,3,0.13,3.1,15.030000000000001,33,966,552,57.160000000000004
2021,9,4,16,30,62,761,3.2,0.13,2.4000000000000004,17.47,30.700000000000003,966,330,69.35000000000001
2021,9,4,17,30,37,507,3.6,0.13,1.9000000000000001,21.87,27.3,966,110,81.7
2021,9,4,18,30,0,0,4.5,0.13,1.5,27.080000000000002,24.700000000000003,967,0,94.12
2021,9,4,19,30,0,0,4.7,0.13,1.2000000000000002,28.03,24.400000000000002,967,0,106.08
2021,9,4,20,30,0,0,4.3,0.13,0.8,26.51,24.8,967,0,117.31
2021,9,4,21,30,0,0,3.6,0.13,0.4,25.23,24.8,967,0,127.21000000000001
2021,9,4,22,30,0,0,2.9000000000000004,0.13,0.30000000000000004,24.38,24.6,967,0,134.84
2021,9,4,23,30,0,0,2.6,0.13,0.30000000000000004,24.21,24.3,967,0,138.84
2021,9,5,0,30,0,0,2.5,0.13,0.4,24.740000000000002,23.900000000000002,967,0,138.15
2021,9,5,1,30,0,0,2.7,0.13,0.6000000000000001,25.52,23.6,967,0,132.97
2021,9,5,2,30,0,0,2.9000000000000004,0.13,0.8,26.14,23.400000000000002,967,0,124.58
2021,9,5,3,30,0,0,2.9000000000000004,0.13,0.9,26.17,23.400000000000002,967,0,114.22
2021,9,5,4,30,0,0,2.8000000000000003,0.13,1,25.89,23.5,967,0,102.74000000000001
2021,9,5,5,30,0,0,2.8000000000000003,0.13,1,24.42,24.5,968,0,90.12
2021,9,5,6,30,46,559,3.1,0.13,0.9,21.26,27.1,968,160,78.22
2021,9,5,7,30,69,751,2.6,0.13,1,16.68,30.700000000000003,968,375,65.9
2021,9,5,8,30,83,844,2.9000000000000004,0.13,1.4000000000000001,14.68,33.4,969,581,53.870000000000005
2021,9,5,9,30,94,893,4.5,0.13,2.1,15.200000000000001,34.800000000000004,968,750,42.68
2021,9,5,10,30,103,915,5.300000000000001,0.13,2.5,15.290000000000001,35.6,968,867,33.38
2021,9,5,11,30,106,926,5.4,0.13,2.8000000000000003,14.98,36.2,967,924,28.07
2021,9,5,12,30,106,923,5.300000000000001,0.13,3.1,14.71,36.4,967,913,29.09
2021,9,5,13,30,102,907,5.5,0.13,3.4000000000000004,15.02,36.2,966,837,35.88
2021,9,5,14,30,97,869,5.800000000000001,0.13,3.6,15.73,35.7,965,702,45.92
2021,9,5,15,30,87,801,5.9,0.13,3.7,16.29,35.300000000000004,965,518,57.45
2021,9,5,16,30,70,673,6.300000000000001,0.13,3.3000000000000003,19.34,32.7,966,305,69.62
2021,9,5,17,30,39,402,7,0.13,2.4000000000000004,24.45,29.400000000000002,966,96,81.97
2021,9,5,18,30,0,0,7.9,0.13,1.5,30.060000000000002,26.900000000000002,967,0,94.4
2021,9,5,19,30,0,0,8.700000000000001,0.13,0.8,32.95,26.3,967,0,106.37
2021,9,5,20,30,0,0,9.600000000000001,0.13,1,37.24,25.200000000000003,968,0,117.62
2021,9,5,21,30,0,0,10.9,0.13,1.7000000000000002,44.36,23.8,968,0,127.56
2021,9,5,22,30,0,0,12.4,0.13,1.7000000000000002,52.09,22.700000000000003,968,0,135.21
2021,9,5,23,30,0,0,13,0.13,1.3,56.43,22.1,968,0,139.22
2021,9,6,0,30,0,0,12.9,0.13,1.1,57.24,21.700000000000003,968,0,138.5
2021,9,6,1,30,0,0,12.4,0.13,1,56.24,21.5,968,0,133.26
2021,9,6,2,30,0,0,11.9,0.13,1,55.06,21.3,968,0,124.81
2021,9,6,3,30,0,0,11.4,0.13,1.1,54.2,21,968,0,114.41
2021,9,6,4,30,0,0,11,0.13,1.2000000000000002,53.56,20.8,968,0,102.9
2021,9,6,5,30,0,0,10.9,0.13,1.5,49.95,21.8,969,0,90.23
2021,9,6,6,30,56,444,11,0.13,1.7000000000000002,43.47,24.200000000000003,969,146,78.36
2021,9,6,7,30,87,660,11.3,0.13,1.5,37.14,27.200000000000003,969,355,66.04
2021,9,6,8,30,105,770,11.4,0.13,1.4000000000000001,30.93,30.5,969,557,54.04
2021,9,6,9,30,116,830,11.4,0.13,1.6,26.560000000000002,33.1,969,724,42.89
2021,9,6,10,30,119,872,11.3,0.13,2,24.51,34.5,968,845,33.660000000000004
2021,9,6,11,30,123,883,11.600000000000001,0.13,2.4000000000000004,24.37,34.9,968,900,28.43
2021,9,6,12,30,125,879,11.8,0.13,2.7,24.900000000000002,34.800000000000004,967,890,29.47
2021,9,6,13,30,120,863,12,0.13,2.8000000000000003,25.88,34.300000000000004,967,816,36.230000000000004
2021,9,6,14,30,114,819,12.100000000000001,0.13,2.8000000000000003,27.77,33.2,967,680,46.24
2021,9,6,15,30,102,743,12.3,0.13,2.8000000000000003,29.12,32.6,967,498,57.74
2021,9,6,16,30,82,605,12.700000000000001,0.13,2.5,36.39,29.1,967,289,69.9
2021,9,6,17,30,43,323,13.3,0.13,2.1,46.04,25.8,968,87,82.24
2021,9,6,18,30,0,0,14.200000000000001,0.13,1.9000000000000001,56.96,23.200000000000003,969,0,94.68
2021,9,6,19,30,0,0,14.8,0.13,2.1,63.53,22,970,0,106.67
2021,9,6,20,30,0,0,14.700000000000001,0.13,2.2,65.44,21.5,970,0,117.94
2021,9,6,21,30,0,0,14.600000000000001,0.13,2.2,65.48,21.3,970,0,127.91
2021,9,6,22,30,0,0,14.4,0.13,1.9000000000000001,65.72,21.1,970,0,135.59
2021,9,6,23,30,0,0,14.3,0.13,1.6,65.93,20.900000000000002,970,0,139.6
2021,9,7,0,30,0,0,14.200000000000001,0.13,1.4000000000000001,66.81,20.6,970,0,138.84
2021,9,7,1,30,0,0,14.200000000000001,0.13,1.3,67.6,20.400000000000002,969,0,133.55
2021,9,7,2,30,0,0,14.3,0.13,1.2000000000000002,69.09,20.1,969,0,125.04
2021,9,7,3,30,0,0,14.3,0.13,1.1,70.28,19.900000000000002,970,0,114.59
2021,9,7,4,30,0,0,14.4,0.13,1,71.42,19.700000000000003,970,0,103.06
2021,9,7,5,30,0,0,14.4,0.13,1.3,69,20.3,970,0,90.94
2021,9,7,6,30,57,435,14.4,0.13,1.4000000000000001,61.74,22.1,970,144,78.49
2021,9,7,7,30,88,652,14.4,0.13,1.2000000000000002,53.47,24.5,970,352,66.18
2021,9,7,8,30,106,764,14.3,0.13,1.4000000000000001,45.25,27.200000000000003,970,553,54.2
2021,9,7,9,30,116,826,14,0.13,1.8,38.76,29.5,970,719,43.1
2021,9,7,10,30,144,823,13.8,0.13,2.3000000000000003,34.51,31.3,970,827,33.94
2021,9,7,11,30,149,837,13.8,0.13,2.8000000000000003,32.33,32.4,969,882,28.79
2021,9,7,12,30,148,833,13.5,0.13,3.2,31.330000000000002,32.7,968,871,29.85
2021,9,7,13,30,133,831,13.3,0.13,3.3000000000000003,31.29,32.4,968,800,36.59
2021,9,7,14,30,124,788,13,0.13,3.2,31.92,31.700000000000003,967,667,46.550000000000004
2021,9,7,15,30,110,710,12.8,0.13,3.1,32.43,31.200000000000003,967,486,58.03
2021,9,7,16,30,86,571,12.700000000000001,0.13,2.5,37.81,28.5,967,280,70.18
2021,9,7,17,30,43,287,12.8,0.13,1.9000000000000001,43.800000000000004,26.1,967,80,82.52
2021,9,7,18,30,0,0,13.3,0.13,1.2000000000000002,50.76,24.1,968,0,94.97
2021,9,7,19,30,0,0,13.4,0.13,0.8,54.42,23.1,968,0,106.97
2021,9,7,20,30,0,0,13.200000000000001,0.13,0.6000000000000001,55.28,22.6,968,0,118.27
2021,9,7,21,30,0,0,12.9,0.13,0.5,55.77,22.1,968,0,128.26
2021,9,7,22,30,0,0,12.600000000000001,0.13,0.4,56.44,21.6,968,0,135.96
2021,9,7,23,30,0,0,12.3,0.13,0.5,57.35,21.1,968,0,139.98
2021,9,8,0,30,0,0,12.200000000000001,0.13,0.5,58.620000000000005,20.6,968,0,139.19
2021,9,8,1,30,0,0,12.100000000000001,0.13,0.7000000000000001,59.57,20.200000000000003,968,0,133.84
2021,9,8,2,30,0,0,12,0.13,0.8,60.69,19.8,968,0,125.27
2021,9,8,3,30,0,0,11.8,0.13,0.9,60.69,19.6,968,0,114.78
2021,9,8,4,30,0,0,11.5,0.13,0.9,60,19.5,968,0,103.22
2021,9,8,5,30,0,0,11.200000000000001,0.13,1,56.04,20.3,968,0,91.08
2021,9,8,6,30,60,404,11,0.13,1.1,48.81,22.3,968,139,78.63
2021,9,8,7,30,99,618,10.9,0.13,1,41.92,24.700000000000003,968,347,66.33
2021,9,8,8,30,123,727,10.8,0.13,1,35.68,27.3,969,547,54.370000000000005
2021,9,8,9,30,138,788,10.8,0.13,1.4000000000000001,31.18,29.6,968,712,43.31
2021,9,8,10,30,173,779,10.700000000000001,0.13,1.9000000000000001,27.97,31.400000000000002,968,817,34.22
2021,9,8,11,30,177,794,10.9,0.13,2.3000000000000003,26.830000000000002,32.4,967,870,29.14
2021,9,8,12,30,176,789,11.4,0.13,2.6,26.73,33,967,857,30.240000000000002
2021,9,8,13,30,136,826,11.5,0.13,2.8000000000000003,26.7,33.2,966,796,36.94
2021,9,8,14,30,129,778,11.4,0.13,2.8000000000000003,26.96,32.9,965,660,46.87
2021,9,8,15,30,115,691,11.3,0.13,2.8000000000000003,27.38,32.5,965,478,58.33
2021,9,8,16,30,89,544,11.200000000000001,0.13,2.4000000000000004,31.44,30,965,271,70.46000000000001
2021,9,8,17,30,42,259,11.3,0.13,1.6,36.4,27.5,966,75,82.8
2021,9,8,18,30,0,0,11.5,0.13,0.7000000000000001,41.71,25.400000000000002,966,0,95.26
2021,9,8,19,30,0,0,11.4,0.13,0.4,43.81,24.5,967,0,107.27
2021,9,8,20,30,0,0,10.8,0.13,0.4,42.85,24.200000000000003,967,0,118.59
2021,9,8,21,30,0,0,10.200000000000001,0.13,0.5,41.68,24,967,0,128.61
2021,9,8,22,30,0,0,9.9,0.13,0.5,42.02,23.6,967,0,136.34
2021,9,8,23,30,0,0,9.9,0.13,0.5,42.72,23.3,967,0,140.37
2021,9,9,0,30,0,0,10,0.13,0.5,43.28,23.200000000000003,967,0,139.54
2021,9,9,1,30,0,0,9.8,0.13,0.8,42.59,23.200000000000003,967,0,134.13
2021,9,9,2,30,0,0,9.700000000000001,0.13,0.9,41.72,23.400000000000002,967,0,125.5
2021,9,9,3,30,0,0,9.700000000000001,0.13,0.9,41,23.700000000000003,967,0,114.97
2021,9,9,4,30,0,0,9.700000000000001,0.13,0.8,40.52,23.900000000000002,967,0,103.38
2021,9,9,5,30,0,0,9.600000000000001,0.13,0.8,38.44,24.700000000000003,967,0,91.22
2021,9,9,6,30,54,440,9.8,0.13,1.2000000000000002,34.7,26.6,968,139,78.77
2021,9,9,7,30,84,660,11.8,0.13,1.7000000000000002,34.84,28.8,968,347,66.48
2021,9,9,8,30,102,768,13.4,0.13,2.2,35.050000000000004,30.6,968,547,54.54
2021,9,9,9,30,114,827,13.4,0.13,2.5,32.4,31.900000000000002,968,713,43.52
2021,9,9,10,30,115,867,13.100000000000001,0.13,2.7,30.53,32.7,968,830,34.5
2021,9,9,11,30,118,880,13,0.13,2.8000000000000003,29.68,33.1,967,884,29.51
2021,9,9,12,30,117,878,13.100000000000001,0.13,2.9000000000000004,29.650000000000002,33.2,967,873,30.62
2021,9,9,13,30,113,858,13.200000000000001,0.13,2.8000000000000003,30.2,33,966,796,37.300000000000004
2021,9,9,14,30,108,811,13.4,0.13,2.7,31.330000000000002,32.5,966,659,47.2
2021,9,9,15,30,98,732,13.4,0.13,2.7,32,32.2,966,479,58.63
2021,9,9,16,30,78,588,13.600000000000001,0.13,2.3000000000000003,36.6,30,966,271,70.75
2021,9,9,17,30,39,288,13.8,0.13,1.8,42.32,27.8,967,74,83.07000000000001
2021,9,9,18,30,0,0,14.200000000000001,0.13,1.3,48.870000000000005,25.8,967,0,95.54
2021,9,9,19,30,0,0,14.3,0.13,1.1,52.17,24.8,968,0,107.58
2021,9,9,20,30,0,0,14,0.13,0.8,53.17,24.1,968,0,118.91
2021,9,9,21,30,0,0,13.700000000000001,0.13,0.4,53.21,23.8,968,0,128.96
2021,9,9,22,30,0,0,13.5,0.13,0.30000000000000004,53.22,23.6,968,0,136.72
2021,9,9,23,30,0,0,13.3,0.13,0.4,52.34,23.6,968,0,140.75
2021,9,10,0,30,0,0,13.100000000000001,0.13,0.6000000000000001,51.35,23.700000000000003,968,0,139.89000000000001
2021,9,10,1,30,0,0,13.200000000000001,0.13,0.7000000000000001,51.6,23.8,968,0,134.41
2021,9,10,2,30,0,0,13.5,0.13,0.6000000000000001,52.34,23.8,968,0,125.73
2021,9,10,3,30,0,0,13.5,0.13,0.4,53.29,23.6,968,0,115.15
2021,9,10,4,30,0,0,13.700000000000001,0.13,0.30000000000000004,54.93,23.3,968,0,103.53
2021,9,10,5,30,0,0,14.100000000000001,0.13,0.4,55.63,23.5,969,0,91.37
2021,9,10,6,30,22,0,14.600000000000001,0.13,0.6000000000000001,52.61,24.900000000000002,969,22,78.91
2021,9,10,7,30,82,659,14.3,0.13,0.9,43.77,27.700000000000003,970,344,66.62
2021,9,10,8,30,97,777,13.8,0.13,1.6,36.17,30.5,970,546,54.71
2021,9,10,9,30,106,841,13.200000000000001,0.13,2.4000000000000004,31.8,32.1,969,714,43.74
2021,9,10,10,30,107,885,12.700000000000001,0.13,3.2,29.27,32.9,969,834,34.79
2021,9,10,11,30,109,900,12.200000000000001,0.13,3.7,28.060000000000002,33.1,969,889,29.87
2021,9,10,12,30,108,900,11.8,0.13,3.9000000000000004,27.72,32.9,969,879,31.01
2021,9,10,13,30,106,880,11.5,0.13,3.8000000000000003,27.92,32.4,968,803,37.660000000000004
2021,9,10,14,30,98,845,11.4,0.13,3.5,28.82,31.700000000000003,968,668,47.52
2021,9,10,15,30,86,776,11.4,0.13,3.4000000000000004,29.47,31.3,968,486,58.93
2021,9,10,16,30,67,646,11.5,0.13,2.6,33.730000000000004,29.1,968,277,71.04
2021,9,10,17,30,34,358,11.9,0.13,1.7000000000000002,39.84,26.700000000000003,968,75,83.35000000000001
2021,9,10,18,30,0,0,12.600000000000001,0.13,0.9,46.980000000000004,24.700000000000003,969,0,95.83
2021,9,10,19,30,0,0,13.100000000000001,0.13,0.6000000000000001,50.870000000000005,23.900000000000002,969,0,107.88
2021,9,10,20,30,0,0,13.3,0.13,0.4,53.07,23.400000000000002,970,0,119.24000000000001
2021,9,10,21,30,0,0,13.5,0.13,0.30000000000000004,54.92,23,970,0,129.32
2021,9,10,22,30,0,0,13.700000000000001,0.13,0.30000000000000004,56.730000000000004,22.700000000000003,970,0,137.11
2021,9,10,23,30,0,0,13.8,0.13,0.4,57.96,22.5,970,0,141.14000000000001
2021,9,11,0,30,0,0,13.9,0.13,0.4,58.47,22.400000000000002,970,0,140.24
2021,9,11,1,30,0,0,13.700000000000001,0.13,0.6000000000000001,58.02,22.400000000000002,969,0,134.7
2021,9,11,2,30,0,0,13.5,0.13,0.7000000000000001,57.15,22.400000000000002,969,0,125.96000000000001
2021,9,11,3,30,0,0,13.3,0.13,0.7000000000000001,56.28,22.400000000000002,970,0,115.34
2021,9,11,4,30,0,0,13,0.13,0.7000000000000001,55.79,22.3,970,0,103.69
2021,9,11,5,30,0,0,12.9,0.13,0.8,52.230000000000004,23.200000000000003,970,0,91.51
2021,9,11,6,30,44,525,12.8,0.13,0.6000000000000001,45.33,25.5,971,144,79.05
2021,9,11,7,30,67,732,12.8,0.13,0.9,37.7,28.6,971,356,66.77
2021,9,11,8,30,82,830,12.8,0.13,1.8,32.82,31,971,559,54.88
2021,9,11,9,30,91,882,12.8,0.13,2.5,30.3,32.4,971,727,43.96
2021,9,11,10,30,95,914,12.600000000000001,0.13,3.1,28.63,33.2,970,843,35.08
2021,9,11,11,30,97,929,12.200000000000001,0.13,3.6,27.3,33.6,969,900,30.23
2021,9,11,12,30,96,930,12,0.13,3.9000000000000004,27.13,33.5,969,890,31.400000000000002
2021,9,11,13,30,90,920,11.8,0.13,4.1000000000000005,27.26,33.2,968,815,38.02
2021,9,11,14,30,83,889,11.600000000000001,0.13,4.1000000000000005,27.79,32.6,968,679,47.85
2021,9,11,15,30,72,831,11.4,0.13,4.1000000000000005,28.25,32.1,967,497,59.230000000000004
2021,9,11,16,30,56,717,11.3,0.13,3.5,31.88,29.8,967,286,71.32000000000001
2021,9,11,17,30,30,430,11.4,0.13,2.5,37.800000000000004,27,968,77,83.63
2021,9,11,18,30,0,0,11.700000000000001,0.13,1.6,44.34,24.700000000000003,968,0,96.12
2021,9,11,19,30,0,0,11.8,0.13,1.2000000000000002,46.83,23.900000000000002,968,0,108.18
2021,9,11,20,30,0,0,11.700000000000001,0.13,0.8,46.910000000000004,23.700000000000003,969,0,119.57000000000001
2021,9,11,21,30,0,0,11.5,0.13,0.5,46.58,23.6,969,0,129.67000000000002
2021,9,11,22,30,0,0,11.3,0.13,0.4,46.410000000000004,23.5,968,0,137.49
2021,9,11,23,30,0,0,11.3,0.13,0.30000000000000004,46.800000000000004,23.3,968,0,141.53
2021,9,12,0,30,0,0,11.3,0.13,0.30000000000000004,47.38,23.1,968,0,140.59
2021,9,12,1,30,0,0,11.3,0.13,0.4,48.910000000000004,22.6,968,0,134.99
2021,9,12,2,30,0,0,11.3,0.13,0.6000000000000001,50.04,22.200000000000003,968,0,126.18
2021,9,12,3,30,0,0,11.200000000000001,0.13,0.8,51.02,21.8,968,0,115.52
2021,9,12,4,30,0,0,11.100000000000001,0.13,0.9,51.69,21.5,968,0,103.85000000000001
2021,9,12,5,30,0,0,11.100000000000001,0.13,0.9,50.04,22,969,0,91.65
2021,9,12,6,30,41,597,11.100000000000001,0.13,1,43.24,24.400000000000002,969,152,79.19
2021,9,12,7,30,60,801,10.4,0.13,1.2000000000000002,34.17,27.6,969,374,66.92
2021,9,12,8,30,71,895,8.200000000000001,0.13,1.6,25.84,29.900000000000002,969,584,55.06
2021,9,12,9,30,79,944,6.800000000000001,0.13,2.3000000000000003,21.55,31.400000000000002,969,756,44.18
2021,9,12,10,30,88,959,6,0.13,2.9000000000000004,19.3,32.300000000000004,969,870,35.37
2021,9,12,11,30,91,971,5.5,0.13,3.3000000000000003,18.25,32.7,968,926,30.6
2021,9,12,12,30,90,969,5,0.13,3.5,17.69,32.7,968,913,31.79
2021,9,12,13,30,91,944,4.800000000000001,0.13,3.6,17.64,32.4,967,831,38.39
2021,9,12,14,30,86,906,4.7,0.13,3.5,18.22,31.700000000000003,967,690,48.17
2021,9,12,15,30,76,839,4.6000000000000005,0.13,3.5,18.54,31.3,967,502,59.53
2021,9,12,16,30,60,710,4.6000000000000005,0.13,2.7,21.43,28.8,967,284,71.61
2021,9,12,17,30,30,406,5.1000000000000005,0.13,2,26.6,25.700000000000003,967,73,83.92
2021,9,12,18,30,0,0,6.4,0.13,1.5,33.52,23.400000000000002,967,0,96.41
2021,9,12,19,30,0,0,7.300000000000001,0.13,1.2000000000000002,36.39,23,967,0,108.49000000000001
2021,9,12,20,30,0,0,7.5,0.13,0.7000000000000001,37.27,22.8,968,0,119.89
2021,9,12,21,30,0,0,7.300000000000001,0.13,0.4,37.58,22.5,968,0,130.03
2021,9,12,22,30,0,0,7.1000000000000005,0.13,0.30000000000000004,38.04,22.1,968,0,137.87
2021,9,12,23,30,0,0,7.2,0.13,0.4,39.28,21.6,967,0,141.92000000000002
2021,9,13,0,30,0,0,7.4,0.13,0.4,41.26,21.1,967,0,140.94
